12575,12576,40,36,157
12575,15119,115,225,1
12578,12580,39,36,259
12578,15232,105,205,1
12579,15232,137,267,1
12581,13545,422,202,446
12581,15181,130,254,1
12583,14974,407,796,1
12584,14974,187,366,1
12585,14974,178,347,1
12586,14978,317,619,1
12587,15117,559,1093,1
12588,15280,222,433,1
12589,15217,190,371,1
12590,12593,34,31,188
12592,15217,151,295,1
12593,15224,283,554,1
12595,12597,34,31,319
12595,15274,153,300,1
12599,15206,50,98,1
12600,15206,158,308,1
12601,15276,144,282,1
12602,12603,40,36,149
12603,15276,64,124,2
12604,12832,79,69,32
12604,15276,389,760,1
12605,15275,37,72,1
12606,13066,15,13,1
12607,15190,318,621,1
12608,13152,158,138,36
12608,15135,179,350,1
12609,14205,46,20,40
12609,14206,43,39,178
12609,14995,218,425,1
12610,13099,81,70,15
12611,12794,53,46,1
12611,15016,176,343,1
12612,14950,303,593,1
12613,15079,254,496,1
12614,13813,8,3,1
12615,14432,32,20,157
12616,15163,180,353,1
12617,15167,204,399,1
12619,15168,102,198,1
12620,13812,525,228,1
12620,15048,522,1021,1
12621,14958,311,609,1
12622,14958,331,648,1
12623,12624,49,43,1
12624,15257,236,460,1
12625,15258,232,453,1
12626,12627,35,31,164
12626,15261,214,419,1
12627,15261,180,353,1
12628,15234,199,388,1
12629,12631,72,63,1
12630,15019,444,868,1
12631,15019,463,904,1
12632,12789,39,34,115
12632,15242,195,381,1
12633,15249,238,464,1
12637,15185,85,166,1
12638,15157,148,290,1
12639,12937,54,47,1
12639,15156,142,277,1
12641,15237,214,418,1
12642,15219,118,230,1
12643,15219,123,241,1
12644,15249,98,191,1
12645,15239,120,234,1
12646,15239,154,301,1
12647,15239,77,150,1
12648,15230,291,569,1
12649,15227,153,300,1
12650,12651,34,30,123
12650,15239,195,381,1
12651,15239,217,423,1
12652,15239,260,509,1
12653,15080,380,743,1
12654,15192,196,384,1
12655,12784,46,42,318
12655,15192,159,311,1
12656,15192,237,463,1
12657,15100,255,499,1
12658,15100,333,652,1
12659,15052,315,615,1
12661,15052,425,831,1
12663,15146,436,852,1
12664,15146,452,883,1
12665,12666,70,43,127
12666,15146,498,973,1
12667,15060,294,575,1
12668,12669,4,3,252
12670,15060,147,287,1
12671,15060,300,586,1
12672,15200,246,481,1
12673,12674,55,34,152
12673,15200,242,474,1
12674,15200,250,488,1
12675,15214,281,550,1
12677,15238,258,504,1
12678,15235,200,392,1
12679,14742,164,115,626
12680,15235,177,346,1
12681,15235,266,520,1
12682,12684,37,34,263
12683,14316,63,44,602
12683,15231,297,580,1
12684,15232,295,577,1
12685,15248,376,735,1
12686,12961,25,22,22
12687,12688,97,61,177
12688,15272,347,679,1
12689,15282,351,685,1
12690,15277,344,672,1
12691,15277,404,789,1
12692,14989,315,617,1
12693,12694,27,17,210
12694,14989,319,623,1
12695,12697,115,101,80
12696,14987,132,258,1
12698,15007,318,622,1
12699,12700,162,141,6
12700,15006,399,781,1
12701,15052,159,310,1
12703,12890,35,30,50
12704,15252,146,285,1
12705,15095,109,214,1
12706,15025,319,623,1
12707,15049,281,550,1
12708,15103,224,438,1
12710,15209,42,82,3
12711,12738,32,28,84
12711,15209,89,174,1
12712,15103,217,424,1
12715,14954,373,729,1
12716,15257,399,781,1
12717,15191,236,462,1
12718,15191,169,330,1
12721,15266,280,547,1
12723,13300,29,26,2
12725,15260,111,216,1
12726,15260,174,340,1
12728,15259,169,330,1
12729,13302,38,33,108
12729,15259,210,411,1
12730,12731,78,68,6
12731,14958,368,719,1
12732,14952,288,562,1
12733,12734,126,110,1
12733,15080,250,488,1
12734,15080,265,517,1
12735,12845,39,35,229
12736,12737,33,30,101
12736,15103,115,225,1
12737,15103,82,160,1
12738,15209,120,235,1
12739,15060,188,368,1
12740,15297,222,434,1
12741,12823,99,86,23
12741,15297,250,489,1
12742,14982,325,635,1
12743,15284,297,580,1
12744,12745,39,34,89
12746,15279,75,146,1
12747,14997,123,241,1
12748,13063,36,32,93
12748,14997,98,191,1
12749,15241,261,510,1
12750,12751,15,15,729
12750,14987,117,228,1
12752,14987,270,528,1
12753,15099,180,351,1
12754,12901,21,19,193
12754,15195,185,363,1
12755,15193,146,285,1
12756,13198,56,51,262
12756,15193,144,282,1
12757,15135,83,163,1
12758,12864,31,29,244
12758,14981,45,88,1
12759,14981,292,571,1
12760,15196,17,33,1
12761,15195,3,6,17
12762,15061,273,533,1
12764,14690,46,42,254
12765,12766,80,72,196
12766,15175,177,346,1
12769,14968,229,447,1
12770,12771,33,29,17
12770,15284,108,211,1
12772,12773,42,37,132
12772,15097,39,77,1
12773,15097,73,143,1
12775,15293,270,528,1
12777,14145,14,8,30
12777,14965,218,427,1
12778,12779,46,40,73
12778,14968,62,122,1
12779,14968,99,194,1
12781,15088,368,719,1
12782,15088,325,635,1
12783,15088,427,835,1
12786,15238,92,181,1
12787,12970,50,44,37
12787,15238,70,137,1
12788,15237,178,348,1
12790,15237,124,243,1
12793,15284,208,407,1
12795,15133,319,624,1
12796,14964,354,692,1
12797,15262,156,304,1
12798,15262,136,265,1
12799,15262,191,374,1
12800,12801,61,54,98
12800,15265,256,501,1
12801,15265,317,620,1
12802,15262,119,233,1
12805,15262,407,796,1
12806,15227,174,340,1
12807,15227,175,341,1
12808,15227,169,330,1
12809,15233,161,314,1
12810,12811,16,14,47
12812,15097,236,461,1
12813,15097,193,378,1
12814,15173,346,676,1
12815,15173,103,202,1
12816,12817,44,41,360
12816,15146,227,443,1
12817,15146,184,360,1
12818,13025,16,14,1
12818,14974,108,211,1
12819,15074,232,454,1
12820,15074,234,458,1
12821,15217,183,358,1
12822,13497,160,139,13
12822,15191,175,342,1
12823,15205,313,611,1
12827,15277,136,266,1
12828,15277,18,35,2
12829,12830,135,122,203
12830,15285,341,668,1
12831,13123,32,28,32
12831,15276,243,474,1
12832,15276,413,808,1
12833,15026,360,703,1
12834,14974,156,305,1
12835,14980,39,76,1
12836,15058,483,943,1
12837,15086,242,474,1
12838,15015,203,396,1
12839,15171,48,95,1
12841,15172,250,489,1
12842,12894,81,74,240
12842,15189,152,296,1
12843,12844,57,50,75
12843,14966,276,540,1
12844,14966,324,633,1
12845,15260,372,728,1
12846,13997,9,8,1
12846,15210,288,563,1
12848,13011,48,42,28
12848,15096,207,405,1
12849,12850,109,75,594
12849,15154,270,527,1
12850,15155,199,389,1
12851,15283,367,716,1
12852,12853,38,33,33
12852,15284,204,399,1
12853,15284,167,327,1
12855,15282,87,170,2
12856,12958,33,30,143
12856,15282,117,228,1
12857,15283,311,607,1
12858,14976,371,725,1
12859,12860,44,39,55
12859,15117,278,543,1
12860,15117,296,579,1
12864,14981,44,85,1
12865,15171,364,712,1
12868,14957,293,573,1
12870,15121,156,306,1
12871,15121,158,309,1
12873,12908,41,35,1
12874,13323,35,30,4
12874,15121,187,366,1
12875,12876,54,50,293
12875,15286,173,338,1
12876,15286,198,388,1
12877,15070,273,534,1
12878,14959,158,309,1
12879,12880,33,29,75
12880,15176,319,623,1
12881,15033,335,656,1
12882,15036,219,429,1
12883,13237,34,32,389
12883,15262,73,143,1
12885,14957,468,916,1
12886,14957,561,1097,1
12888,15270,206,403,1
12889,15270,38,74,1
12891,12892,26,23,22
12891,15252,128,251,1
12892,15252,141,276,1
12893,15252,215,421,1
12894,15189,164,321,1
12896,12897,10,9,43
12896,15189,93,183,1
12900,15195,82,160,1
12901,15195,165,322,1
12902,15126,228,445,1
12903,15042,233,456,1
12904,15262,289,566,1
12905,13098,46,40,8
12905,15042,317,619,1
12906,15042,336,657,1
12908,15143,77,151,1
12909,15174,93,183,1
12911,15174,31,61,1
12912,15014,394,769,1
12913,13065,28,25,1
12913,15014,416,813,1
12915,12918,161,158,512
12915,15100,199,389,1
12916,15100,221,431,1
12917,15098,255,498,1
12919,12920,6,4,423
12919,15100,229,448,1
12920,15100,225,440,1
12921,14566,70,61,12
12921,15192,176,345,1
12922,15028,354,691,1
12923,15028,275,538,1
12924,15033,355,693,1
12925,15167,253,494,1
12926,12928,39,35,187
12926,15200,99,194,1
12927,15200,79,154,1
12928,15200,128,250,1
12929,12936,83,54,406
12929,15001,343,670,1
12931,13280,19,17,1
12931,15048,705,1378,1
12932,12933,81,71,101
12932,15211,130,255,1
12933,12934,80,61,996
12933,15211,197,385,1
12934,15211,177,345,1
12935,15211,231,451,1
12936,15001,373,729,1
12937,15156,90,177,1
12938,15156,110,214,1
12939,15156,128,250,1
12940,15156,146,286,1
12941,15221,177,347,1
12942,15221,144,282,1
12943,15221,100,196,1
12944,12945,31,28,93
12944,15221,67,132,1
12945,15221,45,87,1
12947,13402,21,18,1
12947,15277,152,296,1
12948,13066,108,94,63
12949,15011,408,798,1
12950,13363,113,98,1
12950,15052,104,202,1
12951,12953,13,11,1
12951,15052,266,521,1
12952,15052,271,529,1
12953,12971,17,15,1
12953,15052,263,514,1
12955,15002,239,468,1
12956,15277,189,370,1
12957,15002,268,525,1
12958,15282,143,279,1
12959,15282,110,216,1
12960,15007,336,658,1
12961,15231,416,813,1
12962,15272,246,480,1
12963,15272,214,418,1
12964,15272,184,359,1
12965,15272,149,291,1
12966,15272,113,221,1
12967,15272,80,155,1
12968,15272,50,98,1
12970,15238,93,182,1
12971,15052,259,506,1
12972,13265,93,56,16
12972,15052,314,614,1
12974,13200,50,45,129
12974,15052,249,488,1
12975,15060,324,634,1
12976,15060,348,681,1
12978,15171,74,144,1
12979,13514,11,10,18
12979,15171,39,77,1
12980,14982,179,351,1
12981,15172,189,369,1
12982,13256,17,15,1
12983,14982,235,460,1
12984,15065,258,505,1
12985,12986,44,38,3
12986,15065,509,995,1
12988,15212,54,106,1
12990,15042,381,745,1
12991,14981,199,388,1
12992,14992,208,406,1
12993,14992,237,463,1
12996,12997,61,53,1
12997,13626,45,50,981
12997,15144,223,435,1
12998,14977,197,385,1
12999,13015,38,34,223
13000,14977,179,350,1
13001,15298,198,387,1
13002,15284,58,114,1
13003,15275,308,603,1
13004,15250,175,343,1
13007,13178,41,36,24
13007,15135,345,675,1
13008,13177,14,12,41
13010,14989,363,709,1
13011,15096,239,467,1
13012,15099,219,428,1
13013,15096,187,365,1
13014,15281,155,304,1
13015,14977,241,471,1
13017,14979,205,401,1
13018,15230,344,672,1
13019,15213,286,560,1
13020,13212,12,11,11
13020,15150,255,499,1
13021,15150,145,284,1
13022,13797,204,118,1162
13022,15118,229,448,1
13023,13797,7,4,1148
13023,13798,37,35,343
13023,15150,337,659,1
13024,14974,117,229,1
13025,14974,104,204,1
13026,13027,57,49,1
13027,14981,301,589,1
13029,15096,178,347,1
13030,15096,297,580,1
13031,13032,46,40,45
13031,15098,64,124,1
13032,15098,98,191,1
13034,15115,56,110,1
13035,15115,34,67,4
13036,15115,73,142,1
13037,13038,85,75,71
13037,15001,105,205,1
13038,15001,190,371,1
13040,13041,43,38,146
13040,15241,195,382,1
13042,15241,36,70,1
13043,15249,90,176,1
13044,15167,281,550,1
13045,15215,64,126,1
13046,15171,127,249,1
13048,13049,58,50,1
13048,13762,58,50,1
13048,14978,342,668,1
13049,13762,24,21,1
13050,15088,332,650,1
13051,14727,15,13,1
13051,15088,318,621,1
13052,15088,334,652,1
13054,15212,126,246,1
13055,15212,188,367,1
13056,15212,323,632,1
13059,13142,32,34,816
13059,15212,298,582,1
13061,15055,353,690,1
13062,15277,505,987,1
13065,15014,444,868,1
13067,15285,236,461,1
13068,15276,230,450,1
13070,15219,154,301,1
13071,14995,109,212,1
13073,13074,35,32,229
13073,14995,116,226,1
13075,13076,88,81,297
13075,15120,284,555,1
13076,15120,282,552,1
13077,15117,40,78,1
13078,13087,34,29,9
13079,15222,230,449,1
13080,13353,148,129,6
13080,15234,202,395,1
13081,15293,538,1052,1
13082,15096,71,140,1
13084,15170,102,200,1
13085,15117,356,696,1
13086,15052,418,817,1
13087,15117,103,202,1
13088,14984,222,433,1
13089,15075,294,575,1
13090,15068,246,480,1
13091,13092,20,13,273
13091,15136,137,267,1
13092,15136,119,232,1
13093,15070,194,378,1
13094,15054,321,628,1
13096,13097,55,48,18
13096,15162,477,933,1
13097,13173,8,7,4
13097,15162,429,838,1
13098,15042,330,644,1
13100,14995,123,241,1
13101,14995,133,259,1
13102,14971,186,363,1
13103,15097,186,363,1
13104,15110,276,539,1
13105,13106,19,17,30
13106,15114,313,612,1
13107,13138,98,85,11
13108,15147,364,712,1
13110,13593,428,232,907
13110,13535,208,138,1716
13110,15172,253,495,1
13111,15282,145,283,1
13112,15282,180,352,1
13113,15282,257,502,1
13116,13460,33,30,303
13116,15219,114,222,1
13117,15200,251,491,1
13118,13367,80,70,1
13118,15200,232,453,1
13119,15078,289,565,1
13120,13471,81,71,23
13121,13122,51,44,1
13121,15038,107,209,1
13122,15038,69,134,1
13124,15081,383,748,1
13125,15212,218,426,1
13126,15221,199,388,1
13127,15221,173,338,1
13128,15264,206,402,1
13129,15264,325,635,1
13130,15202,125,244,1
13131,13132,13,11,7
13133,15264,123,240,1
13134,13135,3,3,1
13134,15261,336,657,1
13135,15261,337,658,1
13137,15115,950,1856,1
13139,13388,141,97,1887
13139,15231,408,797,1
13140,15117,436,852,1
13141,15217,307,599,1
13142,15212,290,566,1
13143,15245,144,281,1
13144,15244,432,845,1
13146,15280,377,737,1
13147,15280,364,712,1
13148,15280,352,689,1
13149,13150,30,26,56
13149,15281,338,661,1
13150,15281,333,651,1
13151,15281,224,438,1
13152,15134,176,345,1
13153,15009,299,585,1
13154,15100,162,317,1
13155,13521,80,77,453
13155,15100,145,283,1
13156,15087,357,698,1
13157,15087,379,741,1
13159,15222,285,558,1
13160,14966,179,350,1
13161,13162,98,90,299
13161,13173,87,79,259
13161,15181,446,873,1
13162,13173,69,60,4
13163,15181,263,514,1
13164,15181,227,443,1
13165,15181,300,586,1
13166,13167,13,12,157
13167,15071,279,546,1
13168,15224,205,401,1
13169,15076,253,494,1
13170,15203,111,218,1
13171,15202,61,120,1
13173,15162,430,841,1
13175,13176,63,58,284
13175,15296,173,338,1
13176,15296,111,216,1
13177,15131,363,709,1
13178,15135,382,747,1
13179,13180,31,27,4
13179,15102,189,370,1
13180,15102,173,339,1
13181,13184,320,141,94
13181,15136,245,479,1
13182,15136,303,591,1
13183,15214,204,399,1
13184,15136,102,200,1
13187,13452,15,13,18
13187,14973,40,79,1
13189,13193,19,17,9
13190,13192,32,30,393
13190,15212,67,132,1
13191,15212,44,85,1
13194,15295,183,357,1
13195,15295,317,620,1
13196,15295,340,664,1
13197,14887,78,68,14
13197,14891,131,114,23
13197,15297,327,638,1
13198,15298,162,317,1
13199,13390,61,53,1
13201,13696,175,80,275
13201,15052,446,872,1
13202,15265,170,332,1
13203,15262,152,297,1
13204,13357,101,46,226
13204,15264,221,431,1
13206,15036,231,451,1
13207,13952,9,8,1
13207,15144,170,333,1
13208,13209,13,11,1
13208,15146,320,625,1
13209,15119,326,637,1
13210,13211,60,54,156
13210,15052,136,266,1
13211,15052,93,181,1
13216,14964,91,178,1
13217,15261,298,583,1
13218,13219,37,32,9
13218,15266,161,314,1
13219,15266,125,245,1
13221,15266,221,432,1
13222,15249,290,567,1
13223,15156,225,441,1
13225,15156,243,475,1
13228,15269,269,525,1
13229,15269,240,469,1
13230,14213,4,4,97
13231,13675,127,58,260
13232,15130,250,489,1
13233,15207,202,394,1
13234,15207,126,247,1
13235,13236,39,36,254
13236,15060,139,273,1
13237,15262,49,96,1
13238,14987,183,358,1
13239,13710,259,115,98
13239,14987,324,633,1
13241,15300,386,755,1
13242,15197,179,350,1
13243,14702,41,36,1
13244,15197,217,425,1
13246,15048,539,1053,1
13247,15124,186,363,1
13248,13590,154,78,660
13248,15124,167,326,1
13249,13251,350,155,109
13249,13252,263,118,148
13249,15136,111,217,1
13250,15136,23,44,1
13251,15136,239,467,1
13252,13662,216,96,116
13252,15132,132,258,1
13253,15260,78,152,1
13254,13439,41,35,4
13254,15259,130,254,1
13255,15048,642,1254,1
13256,15172,233,455,1
13257,15009,1052,2057,1
13260,13670,177,80,194
13260,15124,195,381,1
13261,13590,413,187,217
13261,13670,221,98,92
13261,15124,149,292,1
13263,13703,518,286,979
13263,15264,133,260,2
13264,14292,7,6,1
13264,15163,235,460,1
13265,15052,399,780,1
13266,13284,44,40,220
13266,13696,43,43,588
13266,15060,360,703,1
13269,15096,303,592,1
13270,14521,13,12,292
13272,13273,32,28,95
13273,15259,353,691,1
13274,13275,79,72,209
13275,15196,239,467,1
13277,15259,329,643,1
13278,13279,59,55,321
13278,14992,218,427,1
13279,14992,167,327,1
13280,15048,711,1389,1
13281,15260,335,655,1
13282,13283,48,41,2
13282,15260,347,679,1
13284,15060,377,738,1
13285,15060,145,283,1
13287,15258,380,744,1
13288,15193,182,356,1
13289,15258,334,653,1
13290,13292,46,40,1
13290,13361,49,42,29
13290,15110,204,398,1
13291,13690,209,97,304
13292,15110,240,470,1
13296,15258,309,604,1
13297,13299,32,28,2
13297,15258,297,580,1
13298,13303,25,21,7
13298,15099,306,597,1
13299,15258,288,563,1
13300,15269,394,770,1
13301,15260,207,404,1
13302,15259,248,485,1
13303,15099,307,601,1
13305,15026,330,645,1
13307,15257,332,648,1
13310,13465,32,28,155
13310,15280,64,125,1
13312,15272,207,405,1
13313,15272,256,501,1
13315,15281,33,65,1
13316,15281,156,304,1
13317,15075,164,320,3
13318,15315,353,691,1
13319,15083,433,847,1
13320,15051,290,568,1
13321,15051,280,547,1
13322,15316,327,639,1
13323,15121,209,409,1
13324,15167,213,416,1
13326,13424,35,32,323
13326,15280,59,116,1
13327,15272,195,382,1
13328,13359,92,85,256
13329,13330,77,67,28
13329,15273,237,463,1
13330,15273,262,512,1
13331,15137,356,695,1
13332,15055,390,763,1
13333,15055,395,773,1
13334,13336,53,47,14
13334,13337,83,75,178
13334,14983,368,718,1
13335,14983,357,698,1
13336,14983,411,803,1
13337,13448,98,43,40
13337,14983,435,851,1
13338,14984,402,785,1
13339,13340,127,115,196
13339,14985,480,939,1
13340,13753,83,36,60
13340,15007,461,901,1
13342,14984,470,919,1
13343,13344,153,133,1
13343,15052,469,917,1
13344,15052,338,661,1
13345,15060,285,558,1
13346,13347,7,6,1
13347,14286,7,4,174
13347,14289,24,22,138
13347,15163,215,421,1
13348,15156,180,351,1
13349,15156,331,646,1
13350,15220,159,312,1
13351,13352,50,43,1
13352,15237,85,167,1
13353,15234,72,141,1
13354,13356,105,103,560
13354,15264,433,847,1
13355,14326,36,31,1
13355,14324,77,67,1
13356,15264,331,647,1
13357,15264,149,291,1
13359,15273,387,756,1
13360,15272,310,606,1
13362,15052,339,663,1
13363,13364,71,31,7
13363,15052,122,238,1
13364,15052,176,345,3
13365,13366,257,224,1
13365,15060,333,651,1
13367,15163,197,385,1
13368,14293,9,6,216
13368,15163,232,454,1
13369,14294,30,18,73
13369,15163,258,505,1
13370,15156,187,365,1
13371,15220,104,203,1
13372,15220,84,164,1
13373,15220,76,149,1
13374,15237,101,198,1
13375,15237,135,264,1
13377,13701,430,240,1033
13377,15231,357,698,1
13378,15264,346,676,1
13379,13704,501,272,915
13379,15272,313,611,1
13380,13381,125,109,1
13381,15272,333,651,1
13382,15232,158,308,1
13383,13453,72,63,1
13384,15174,215,421,1
13385,13387,82,126,2325
13386,15070,23,45,2
13387,15070,136,265,1
13388,15231,368,719,1
13390,15193,310,605,1
13391,13392,31,27,11
13391,15193,79,154,1
13393,13394,58,51,91
13393,15152,143,279,1
13394,15152,121,237,1
13395,15174,368,720,1
13396,13397,38,33,1
13397,15078,258,505,1
13398,15281,180,352,1
13401,13525,39,34,1
13401,15085,192,375,1
13402,15277,155,304,1
13403,15277,191,374,1
13404,13487,98,88,139
13405,14985,321,627,1
13406,14985,166,324,1
13407,14985,138,270,2
13408,15133,543,1061,1
13409,15133,374,732,1
13410,15228,183,357,1
13411,13412,135,118,1
13411,15115,743,1453,1
13412,15115,865,1691,1
13413,13526,339,322,399
13413,15094,862,1685,1
13414,13416,23,21,143
13414,15022,290,566,1
13415,15022,287,560,1
13418,15022,293,572,1
13419,15022,305,596,1
13421,15213,80,157,1
13422,15156,194,380,1
13424,15280,91,177,1
13425,15110,132,257,1
13426,13836,86,52,98
13426,15133,366,716,1
13427,14497,11,7,1
13427,15133,387,757,1
13429,13430,34,21,140
13429,15294,203,397,1
13430,15294,197,385,1
13431,13432,5,4,1
13431,13433,106,100,408
13431,15056,326,637,1
13432,13434,106,102,480
13432,15056,330,645,1
13433,13434,7,6,1
13433,15056,379,741,1
13434,15056,384,751,1
13435,15055,399,779,1
13436,15030,353,691,1
13437,15030,179,351,1
13438,15030,272,532,1
13439,15259,89,174,1
13441,13604,514,243,391
13441,15027,278,543,1
13442,15124,321,628,1
13443,13607,377,188,599
13443,15124,264,517,1
13444,13445,33,18,870
13444,15123,173,338,1
13445,13613,265,167,1499
13445,15123,141,275,6
13446,15049,496,969,1
13447,13448,501,232,297
13447,14983,269,526,1
13448,14983,526,1028,1
13449,15052,253,495,1
13450,15075,155,303,1
13451,15075,156,304,1
13453,15248,193,378,1
13454,15146,377,737,1
13456,13457,6,6,819
13456,15173,177,346,1
13458,15228,163,319,1
13459,13469,61,53,26
13459,15253,321,628,1
13460,15219,82,161,1
13461,13462,7,6,54
13461,15238,111,217,1
13463,15107,150,293,1
13464,15272,282,551,1
13465,15280,93,181,1
13466,15213,143,280,1
13467,15087,195,381,1
13468,15087,240,469,1
13469,15253,292,572,1
13470,14991,336,657,1
13471,15135,160,312,1
13472,13473,19,17,24
13472,15137,184,359,1
13473,15137,171,335,1
13474,15194,367,718,1
13475,14979,256,500,1
13476,15166,271,529,1
13478,14169,23,20,122
13478,15060,331,646,1
13479,15277,181,354,1
13480,14502,37,16,10
13480,15133,425,831,1
13481,13515,343,154,188
13482,14961,161,314,1
13483,13502,6,4,584
13483,14951,197,386,1
13486,15281,181,353,1
13487,15151,221,433,1
13488,13490,63,55,74
13490,15151,397,775,1
13491,13500,44,39,176
13492,13962,9,9,564
13492,15145,313,612,1
13493,15095,109,214,1
13494,15095,80,156,1
13496,15059,182,355,1
13497,15217,18,36,1
13498,13499,9,7,9
13498,15208,33,65,1
13500,15230,282,551,1
13501,14977,41,80,1
13502,14951,201,392,1
13504,13682,83,76,268
13504,15101,194,379,1
13505,15145,208,406,1
13506,15101,189,370,1
13507,15121,163,319,1
13508,13509,15,13,115
13508,15281,129,251,1
13509,15281,117,229,1
13510,15133,732,1432,1
13511,15191,171,334,1
13512,14221,17,15,159
13512,15181,319,623,1
13514,15171,36,71,1
13515,15133,346,676,1
13516,15191,165,323,1
13517,15165,90,177,1
13518,13519,29,12,16
13518,15133,386,754,1
13519,15133,406,794,1
13520,14494,13,8,1
13521,15100,169,330,1
13522,13523,437,190,1
13524,15150,54,105,1
13526,15094,692,1353,1
13527,13528,168,93,1003
13527,15181,178,348,1
13528,14223,26,14,964
13528,15181,328,641,1
13529,13533,54,41,2257
13529,14227,181,103,1104
13529,15161,201,393,1
13530,15017,177,346,1
13531,15017,143,279,3
13532,13546,37,32,94
13532,15264,360,704,1
13533,15161,175,342,7
13534,15161,237,463,1
13535,15171,80,156,1
13536,15141,145,283,1
13537,15124,274,536,1
13539,15124,241,472,1
13540,13557,212,117,975
13540,15172,246,481,1
13541,15215,288,562,1
13542,13543,36,19,863
13542,15215,31,60,4
13543,15215,21,40,4
13544,13715,48,23,341
13544,15181,248,486,1
13545,14960,244,477,2
13547,13634,461,222,468
13547,14960,495,968,1
13548,13634,669,353,806
13548,14959,442,864,1
13549,13718,19,8,35
13550,13551,143,66,312
13550,13552,411,198,452
13551,14954,421,824,1
13553,13729,219,100,238
13553,13730,492,230,343
13553,14954,223,435,1
13554,15141,207,405,1
13555,13557,546,296,914
13556,13655,59,54,309
13557,15171,85,167,1
13558,13664,143,65,249
13558,15124,131,257,1
13559,13652,129,60,301
13559,15124,142,277,1
13560,14212,189,116,1382
13561,13733,205,130,1514
13562,15254,388,759,1
13564,15290,101,197,1
13565,14996,165,322,1
13566,14217,214,96,184
13567,13568,101,47,350
13567,14215,70,34,553
13567,14995,279,545,1
13568,14995,348,681,1
13569,14208,228,111,515
13569,14209,507,257,659
13569,15290,84,165,1
13570,14216,183,97,831
13570,14996,154,301,1
13571,14996,242,473,1
13572,13573,219,97,104
13572,14992,384,750,1
13574,13579,735,361,532
13574,13755,233,107,252
13574,15041,320,626,1
13576,13778,234,103,95
13576,13779,586,286,505
13577,13767,325,144,116
13577,14987,448,876,1
13578,13776,237,105,121
13578,13783,66,33,633
13579,15043,319,624,1
13581,15008,175,342,1
13582,13784,238,114,458
13582,15008,224,437,1
13583,13785,261,115,85
13583,14987,314,614,1
13584,13785,297,133,176
13586,13772,304,134,79
13586,14985,454,887,1
13588,13614,226,106,355
13589,15124,276,539,1
13590,15124,279,545,1
13591,15127,85,166,1
13592,15171,213,417,1
13593,14220,207,110,827
13593,15215,36,70,1
13594,15141,280,547,1
13595,13597,17,16,466
13595,13656,16,14,1
13595,15141,254,497,1
13596,13656,22,20,50
13596,13597,9,9,467
13596,15141,234,457,1
13597,15141,241,470,1
13598,13657,147,70,396
13598,15142,190,371,4
13601,13602,132,58,19
13601,15311,476,931,1
13602,15049,528,1033,1
13603,13604,176,96,947
13603,15027,958,1873,1
13605,15088,195,381,1
13606,15088,125,244,1
13608,15123,83,162,1
13609,13611,332,163,536
13609,15123,173,338,1
13610,15123,275,538,1
13611,15144,152,297,2
13612,13673,173,80,317
13612,15144,112,219,1
13613,15123,126,245,1
13614,13615,219,100,233
13614,15124,151,295,3
13615,13651,190,86,233
13615,15124,142,278,1
13616,13664,211,94,117
13616,15124,276,540,1
13617,15127,94,184,1
13618,13619,203,104,699
13618,13672,47,23,490
13620,14937,16,7,1
13620,14952,484,946,1
13621,13650,230,104,198
13621,14952,332,649,1
13622,14038,140,61,7
13622,14952,330,646,1
13624,14952,497,971,1
13626,15144,240,469,1
13627,13629,481,276,1135
13627,13719,265,188,1993
13627,14959,600,1172,1
13628,14957,586,1146,1
13629,13630,163,91,1009
13629,14960,489,956,1
13630,13720,18,9,746
13630,14957,595,1163,1
13631,14230,107,69,316
13631,14957,525,1026,1
13632,13635,9,4,215
13632,14957,641,1252,1
13634,14959,607,1187,1
13635,13721,9,4,79
13636,13719,180,80,150
13636,14959,343,670,1
13638,15024,262,512,1
13639,15024,188,367,1
13640,15024,135,264,1
13641,15024,86,167,1
13642,15024,151,295,1
13644,15084,298,582,1
13645,14951,157,307,1
13646,15050,613,1198,1
13648,13649,63,28,192
13648,15136,324,634,1
13649,15136,262,511,1
13651,15126,297,580,1
13652,13653,29,13,286
13652,15124,262,511,1
13653,15124,284,555,1
13656,15141,240,469,1
13657,13658,48,23,396
13657,15142,278,543,1
13658,15124,290,567,1
13659,15124,248,484,1
13661,15144,268,524,1
13663,15133,159,311,1
13664,15124,97,190,1
13665,15088,56,111,8
13666,14730,152,133,32
13666,15088,270,529,1
13667,14733,52,45,1
13667,15088,242,473,1
13669,15088,210,411,1
13670,15088,284,555,1
13671,15088,85,167,3
13672,15119,179,350,1
13673,15144,285,556,1
13675,15027,102,199,1
13677,13679,356,171,453
13677,15099,211,413,1
13678,15099,357,698,1
13679,13680,293,139,395
13679,15099,176,344,1
13680,13681,284,136,442
13680,15101,193,378,1
13681,13684,446,214,438
13681,15101,162,316,1
13682,15101,260,507,1
13684,13685,349,166,411
13684,15028,276,539,1
13685,13686,272,129,408
13685,15100,283,553,1
13686,13690,109,54,570
13687,15100,136,265,1
13688,13697,274,156,1099
13688,15060,243,475,1
13689,15200,297,581,1
13690,15110,127,248,1
13691,13692,258,150,1179
13691,15110,227,443,1
13692,15110,128,250,1
13694,15052,260,508,1
13695,15052,357,699,1
13696,15060,383,749,1
13697,15060,251,490,1
13698,15156,188,368,1
13699,14743,108,47,54
